SMILES,Catalog ID,MW,MW (desalted),ClogP,logS,HBD,HBA,TPSA,RotBonds,AnalogsFromREAL
CC1CCN(CC1N2C=CN=C2)C=3N=CC=CC3C#N,Z1414205374,267.33,267.33,1.255,-2.269,0,4,57.74,2,https://real.enamine.net/public-enum-files/Z1414205374
CCCN1C(C)=CC(C2=CSC(=N2)NC(=O)C3=CC(C)=NO3)=C1C,Z90896110,344.433,344.433,3.673,-3.585,1,3,72.95,6,https://real.enamine.net/public-enum-files/Z90896110
CC=1C=CC=C(C1)C2=NN=C(SCC=3C=C(F)C=C4COCOC34)N2C,Z152764648,371.43,371.43,3.166,-6.507,0,4,49.17,4,https://real.enamine.net/public-enum-files/Z152764648
CCN1C=CC(=N1)C(=O)N2CC(C)(C)C2C=3C=CC=CC3,Z2453410467,283.369,283.369,2.83,-3.148,0,2,38.13,4,https://real.enamine.net/public-enum-files/Z2453410467
O=C(NC1=NC(=CS1)C=2C=CC=3OCCC3C2)C=4C=CC=5NN=NC5C4,Z218285998,363.395,363.395,3.521,-5.555,2,5,92.79,3,https://real.enamine.net/public-enum-files/Z218285998
CNC=1N=C(C)C=C(N1)C(=O)NC[C@@H]2OCCN(C)[C@H]2C3=CN=CN3C,Z2382395047,359.427,359.427,0.836,-1.416,2,7,97.2,5,https://real.enamine.net/public-enum-files/Z2382395047
CC1=CC(=NO1)NS(=O)(=O)C=2C=CC(=CC2)NC(=O)C(C)OC=3C=CC(Cl)=CC3,Z32430780,435.883,435.883,3.46,-5.45,2,5,110.53,6,https://real.enamine.net/public-enum-files/Z32430780
CC=1C=CC(=CC1C)C=2C=C(NN2)C(=O)NC=3C=CC=4OC(=O)NC4C3,Z1763858591,348.356,348.356,4.019,-6.228,3,4,96.11,3,https://real.enamine.net/public-enum-files/Z1763858591
COC(=O)C=1C=CC(O)=C(C1)NC(=O)CC2CC2,Z2004356236,249.263,249.263,2.347,-2.384,2,3,75.63,6,https://real.enamine.net/public-enum-files/Z2004356236
COC=1C=C(C=CC1OCC(C)C)C(=O)NC2=NC=C(C)S2,Z29325227,320.408,320.408,3.576,-4.888,1,4,60.45,7,https://real.enamine.net/public-enum-files/Z29325227
CC1=NOC(=N1)[C@@H]2[C@@H](C)OCCN2CC3=NN=CN3C=4C=CC=CC4,Z2058119912,340.381,340.381,0.59,-1.776,0,6,82.1,4,https://real.enamine.net/public-enum-files/Z2058119912
O=C(NC=1C=C(NN1)C2CCOCC2)C3CC3(F)F,Z2269673195,271.264,271.264,0.903,-2.443,2,3,67.01,4,https://real.enamine.net/public-enum-files/Z2269673195
CN1C=C(C=CC1=O)C(=O)N2CCCN(CC2)C(=O)CC=3C=CC=C(F)C3,Z1337173149,371.406,371.406,0.387,-2.989,0,3,60.93,3,https://real.enamine.net/public-enum-files/Z1337173149
COC(=O)C1=CC(=CS1)S(=O)(=O)N(C)CCC=2C=CC=CN2,Z1270784666,340.421,340.421,1.655,-2.583,0,4,76.57,7,https://real.enamine.net/public-enum-files/Z1270784666
CC(C)C(C(=O)N1CC(C)(C)O[C@@]2(C[C@@H]3CC[C@H]2C3)C1)N4CCCS4(=O)=O,Z1995006502,398.562,398.562,3.56,-4.446,0,4,66.92,3,https://real.enamine.net/public-enum-files/Z1995006502
CC(C(=O)O)N(C)S(=O)(=O)C1=CC=C(OC(F)F)C(F)=C1,Z1931662708,327.278,327.278,2.163,-2.742,1,5,83.91,6,https://real.enamine.net/public-enum-files/Z1931662708
CC(NC(=O)C=1C=CC=2NC=NC2C1)C=3C=CC(Cl)=CC3,Z27997536,299.755,299.755,3.849,-4.622,2,2,57.78,4,https://real.enamine.net/public-enum-files/Z27997536
CCC(C)N1N=CC(NC(=O)N2CCC3C(CCCN3C)C2)=C1C4CC4,Z1542994226,359.51,359.51,1.515,-2.077,1,3,53.4,4,https://real.enamine.net/public-enum-files/Z1542994226
CC1CN(CCN1CC(C)(C)O)S(=O)(=O)CCN2C=CN=C2,Z2850848517,330.448,330.448,0.974,-0.242,1,5,78.67,6,https://real.enamine.net/public-enum-files/Z2850848517
ClC=1C=CC=CC1CSC2=NN=C3NC=4C=CC=CC4N23,Z16225999,314.794,314.794,4.316,-6.57,1,2,45.98,3,https://real.enamine.net/public-enum-files/Z16225999
O=C(O)COC=1C=CC=C(C1)CNC(=O)C2CC3CCC2O3,Z1603548006,305.326,305.326,0.595,-2.335,2,5,84.86,7,https://real.enamine.net/public-enum-files/Z1603548006
CC1=CC(CSC2=NN=C(C=3C=CN=CC3)N2C)=NO1,Z89762488,287.342,287.342,0.267,-2.975,0,4,69.63,4,https://real.enamine.net/public-enum-files/Z89762488
CCC[C@@H](NC(N)=O)C(=O)N1CC(C)OC(C1)C=2C=CSC2,Z1417319689,325.428,325.428,1.6,-3.41,2,3,84.66,7,https://real.enamine.net/public-enum-files/Z1417319689
CN(C)C(=O)C=1C=CC=C(C1)S(=O)(=O)NC=2C=CC(Br)=CC2,Z32015134,383.261,383.261,2.622,-4.532,1,3,66.48,5,https://real.enamine.net/public-enum-files/Z32015134
C=CCN(C(=O)C1CCN(CC1)S(=O)(=O)C=2C=CC(=CC2)C(=O)O)C3CC3,Z1870501405,392.471,392.471,1.681,-3.334,1,5,94.99,6,https://real.enamine.net/public-enum-files/Z1870501405
CC=1C=CC(=CC1NC(=O)C=2C=CC=3OCCOC3C2)C(=O)NC4CC4,Z218616188,352.385,352.385,2.134,-4.998,2,4,76.66,4,https://real.enamine.net/public-enum-files/Z218616188
FC1(F)CC(C1)NC=2C=NC=C(N2)N3C=CC=N3,Z1864119243,251.236,251.236,1.296,-2.118,1,4,55.63,3,https://real.enamine.net/public-enum-files/Z1864119243
ClC=1C=CC=2C=CN=C(NC3CCCOCC3)C2C1,Z3558144413,276.761,276.761,3.292,-4.266,1,3,34.15,2,https://real.enamine.net/public-enum-files/Z3558144413
CCS(=O)(=O)C=1C=CC=CC1N2CCC(C2)C3=NC(=NO3)C4CC4,Z2409643583,347.434,347.434,1.129,-2.99,0,5,76.3,5,https://real.enamine.net/public-enum-files/Z2409643583
O=C(C1=CC=2C=C(Cl)C=CC2O1)N3CCN(CC=4C=CC=CN4)CC3,Z165062072,355.818,355.818,2.888,-4.193,0,3,49.58,4,https://real.enamine.net/public-enum-files/Z165062072
CC=1N=CSC1C2=NN=C(N3C[C@H]4[C@H](CF)[C@H]4C3)N2CC(C)C,Z2444517228,335.445,335.445,1.855,-4.58,0,4,46.84,5,
FC(F)(F)C1=NNC=2CCC(CC12)C3=NC(=NO3)C4=CC=CN=C4,Z1823942915,335.285,335.285,1.853,-3.571,1,4,80.49,3,https://real.enamine.net/public-enum-files/Z1823942915
CC=1SC=2N=CN=C(SC3=NN=C(C=4C=CC=CC4)N3C)C2C1C,Z199724132,353.468,353.468,3.747,-7.443,0,4,56.49,3,https://real.enamine.net/public-enum-files/Z199724132
CC1CN(CC2=NN=NN2C=3C=CC(=CC3)OC(F)F)C4=CC=CC=C4O1,Z1176739749,373.358,373.358,4.118,-4.284,0,6,65.3,5,https://real.enamine.net/public-enum-files/Z1176739749
O=C(C1=CNC=2C=CC=CC12)N3CCN(CC=4C=CC=C(C4)C(F)(F)F)CC3,Z88253763,387.399,387.399,4.336,-5.17,1,2,39.34,4,https://real.enamine.net/public-enum-files/Z88253763
COC=1C=CC=C(C1)NC(=O)N2CCCC(C2)C(=O)NC3CC3,Z961465228,317.384,317.384,1.396,-3.13,2,3,70.67,7,https://real.enamine.net/public-enum-files/Z961465228
CC=1C=C(F)C=CC1CC(C)NC(=O)N2CC3CCC2C(CO)C3,Z2603081776,334.429,334.429,3.051,-3.96,2,2,52.57,6,https://real.enamine.net/public-enum-files/Z2603081776
O=C1NC2(CCC=3C=CC=CC32)C(=O)N1CC=4C=CC(F)=CC4Cl,Z14180393,344.768,344.768,3.961,-5.326,1,2,49.41,2,https://real.enamine.net/public-enum-files/Z14180393
CCN1CCC=2N=C3C=CC=CC3=C(C(=O)NC=4C=CC=CC4Cl)C2C1,Z27812710,365.856,365.856,3.662,-5.023,1,3,45.23,3,https://real.enamine.net/public-enum-files/Z27812710
CCN1C(=NC2=C1C(=O)NC(=O)N2C)N3CCN(CC=4C=CC(Br)=CC4)CC3,Z237733664,447.329,447.329,2.999,-4.82,1,5,73.71,4,https://real.enamine.net/public-enum-files/Z237733664
CC(NC(=O)C12CC3CC(CC(C3)C2)C1)C(C=4C=CC=CC4)N5CCN(C)CC5,Z56816671,395.582,395.582,4.386,-4.5,1,3,35.58,5,https://real.enamine.net/public-enum-files/Z56816671
CC1=NC(=NO1)C(NC(=O)COC=2C=CC=CC2F)C=3C=CC=4OCCOC4C3,Z1231452153,399.373,399.373,1.679,-4.18,1,6,95.71,6,https://real.enamine.net/public-enum-files/Z1231452153
O=C(NCC1(CCCC1)C=2C=CC=3OCCOC3C2)C4CC(O)CN4,Z2242894327,346.422,346.422,1.679,-3.336,3,5,79.82,5,https://real.enamine.net/public-enum-files/Z2242894327
O=C(COCC1CCCC1)N[C@@H]2C[C@@H](O)C32CCOCC3,Z2766697058,297.391,297.391,1.21,-2.172,2,4,67.79,6,https://real.enamine.net/public-enum-files/Z2766697058
CC1=NN(C)C(C)=C1[C@H]2OCC[C@@H]2NCC3=NN=NN3C4CC4,Z1755402296,317.39,317.39,-0.45,-0.331,1,6,82.68,5,https://real.enamine.net/public-enum-files/Z1755402296
O=C1C=2C=CC=CC2N=NN1CSC3=NN=CN3C=4C=CC=CC4,Z18847598,336.373,336.373,2.188,-5.37,0,5,75.74,4,https://real.enamine.net/public-enum-files/Z18847598
O=C(O)C=1C=C(C=CC1F)S(=O)(=O)NC=2C=CC(Br)=CC2,Z45620141,374.183,374.183,3.577,-4.705,2,4,83.47,4,https://real.enamine.net/public-enum-files/Z45620141
NC(=O)NCC=1C=CC(=CC1)C(=O)N2CCN(CC2)C=3C=CC=C(C3)C(F)(F)F,Z26828633,406.402,406.402,2.538,-4.958,2,3,78.67,5,https://real.enamine.net/public-enum-files/Z26828633
CCC=1C=CC=CC1NC(=O)CNC(=O)C2CC=3C=CC=CC3CN2C(C)=O,Z27561440,379.453,379.453,1.556,-4.96,2,3,78.51,5,https://real.enamine.net/public-enum-files/Z27561440
COC=1C=C(C=C(C1)C(=O)NC2=NC(=CS2)C3=CC=C(CNC(C)=O)O3)OC,Z165104556,401.438,401.438,2.262,-4.628,2,5,102.69,7,https://real.enamine.net/public-enum-files/Z165104556
CC(C)C(=O)NC=1C=CC(=CC1)C2=CSC(CC(=O)N3CCOCC3)=N2,Z118596162,373.471,373.471,1.722,-3.89,1,4,71.53,5,https://real.enamine.net/public-enum-files/Z118596162
C1=NNC=2N=CN=C(NCCC3=CNC=4C=CC=CC34)C12,Z237579028,278.313,278.313,2.909,-4.283,3,4,82.28,4,https://real.enamine.net/public-enum-files/Z237579028
CC1=CC(CN2CCN(CC2)S(=O)(=O)C=3C=CC=C(C)C3F)=NO1,Z1638542100,353.414,353.414,2.456,-2.404,0,4,66.65,4,https://real.enamine.net/public-enum-files/Z1638542100
CS(=O)(=O)NC=1C=CC(=CC1)C2=CSC(=N2)C=3C=CC=CC3,Z53054377,330.427,330.427,3.627,-4.873,1,3,59.06,4,https://real.enamine.net/public-enum-files/Z53054377
CC=1C=CC=C(N1)N(C)S(=O)(=O)C2=CSC=C2C(F)F,Z2996147890,318.365,318.365,2.613,-3.052,0,3,50.27,4,https://real.enamine.net/public-enum-files/Z2996147890
CCC1(CO)CCCN1C(=O)NC=2C=C(C)N(N2)C3CCCCC3,Z2172021731,334.457,334.457,2.778,-3.28,2,3,70.39,6,https://real.enamine.net/public-enum-files/Z2172021731
O=C(C1CCC(CC1)C(F)(F)F)N(CC2=CC=CO2)CC=3C=CC=NC3,Z1881682870,366.378,366.378,2.137,-3.974,0,2,46.34,6,https://real.enamine.net/public-enum-files/Z1881682870
CC=1C=CC=CC1NC(=O)CC2=NC(=CS2)C=3C=CC=4CCCC4C3,Z48863240,348.463,348.463,4.003,-5.99,1,2,41.99,5,
OCC1=NC=2C=CC=CC2N1CC3=NN=C(O3)C=4C=CC=CC4Br,Z25755491,385.215,385.215,1.204,-4.193,1,4,76.97,4,https://real.enamine.net/public-enum-files/Z25755491
CC=1N=C(C=CC1C(=O)N2CCOCC2(C)C)C3=CC=CC(Br)=C3,Z785974708,389.287,389.287,4.176,-5.06,0,3,42.43,3,https://real.enamine.net/public-enum-files/Z785974708
N#CC=1C=CC(=CC1)C(=O)N2CCN(CC2)C=3C=CC=C(C3)C(F)(F)F,Z26829056,359.346,359.346,3.554,-5.333,0,3,47.34,3,https://real.enamine.net/public-enum-files/Z26829056
CC1=CSC(=N1)N2CCN(CC2)C(=O)CCC(=O)NC3=NC=CS3,Z749515596,365.477,365.477,1.646,-3.168,1,5,78.43,7,https://real.enamine.net/public-enum-files/Z749515596
CN(C)CCC1CCN(C1)C=2N=CC=NC2C(N)=O,Z2974467038,263.339,263.339,0.18,-0.599,1,5,75.35,5,https://real.enamine.net/public-enum-files/Z2974467038
COC=1C=CC(=CC1)S(=O)(=O)NCCC=2C=CC=C(C2)C(=O)O,Z1154774009,335.377,335.377,3.039,-3.227,2,5,92.7,7,https://real.enamine.net/public-enum-files/Z1154774009
CCC1=NOC(C)=C1CN(C)CC2=CC(C(=O)O)=C(C)O2,Z2483126295,292.331,292.331,1.808,-1.624,1,4,79.71,6,https://real.enamine.net/public-enum-files/Z2483126295
CCC=1C=CC(=CC1S(N)(=O)=O)NCC=2C=CC(C)=NC2C,Z3363092529,319.424,319.424,2.109,-2.882,2,4,85.08,5,https://real.enamine.net/public-enum-files/Z3363092529
O=C(NC=1C=C(Br)C=CC1N2CCCC2)N3CCC(CC3)C=4C=CSC4,Z1739903066,434.395,434.395,4.4,-5.067,1,2,35.58,3,https://real.enamine.net/public-enum-files/Z1739903066
CN1C(=O)NN=C1C2C(CCN2C(=O)CC=3C=NN4C=CC=CC34)C5CC5,Z3686720590,366.418,366.418,1.101,-2.877,1,4,82.31,4,https://real.enamine.net/public-enum-files/Z3686720590
CC(C)NC(=O)NC=1C=CC(=CC1)CNC(=O)C=2C=CN=C(C2)N3C=NC=N3,Z731182012,379.417,379.417,0.941,-4.383,3,5,113.83,6,https://real.enamine.net/public-enum-files/Z731182012
CCN1C(CN(C)CC2=CC=C(Cl)S2)=NC=3C=C(C=CC31)S(=O)(=O)N(C)C,Z53004839,426.986,426.986,3.37,-4.133,0,4,58.44,7,https://real.enamine.net/public-enum-files/Z53004839
NC(=O)C=1C=CC=C(C1)CNC(=O)C=2C=C(Cl)C=CN2,Z343595938,289.717,289.717,1.731,-3.42,2,3,85.08,4,https://real.enamine.net/public-enum-files/Z343595938
COC=1C=CC(=CC1)CCC(=O)N2CCN(CC2)S(=O)(=O)C=3C=CC(Cl)=CC3,Z29407242,422.927,422.927,3.593,-4.574,0,4,66.92,5,https://real.enamine.net/public-enum-files/Z29407242
COC=1C=CC=CC1NS(=O)(=O)C=2C=CC=C(C2)NC(=O)C3=CN=CC(Br)=C3,Z30004986,462.318,462.318,3.382,-5.14,2,5,97.39,5,https://real.enamine.net/public-enum-files/Z30004986
O=C(CN1C(=O)CC=2C=CC=CC2C1=O)N3CCN(CC3)C=4C=CC=CN4,Z90752667,364.399,364.399,2.113,-3.78,0,5,73.82,3,https://real.enamine.net/public-enum-files/Z90752667
COC=1C=CC=CC1C(=O)N2CCN(CC2)C=3C=CC=CC3Cl,Z30837339,330.809,330.809,3.868,-4.78,0,3,32.78,4,https://real.enamine.net/public-enum-files/Z30837339
CCOC=1C=CC(=CC1)C(=O)NCC(=O)N[C@H]2C[C@H](C2)OC(C)C,Z2303992021,334.411,334.411,2.789,-3.497,2,4,76.66,10,https://real.enamine.net/public-enum-files/Z2303992021
CC=1C=CC=CC1CC(=O)NC=2C=CC=C(C2)OC=3C=NC=CN3,Z364892630,319.358,319.358,2.792,-3.779,1,3,64.11,6,https://real.enamine.net/public-enum-files/Z364892630
CC(C)N1CCC(C1)NC(=O)C=2C=CC=3NN=NC3C2,Z873759728,273.334,273.334,1.84,-2.15,2,4,73.91,4,https://real.enamine.net/public-enum-files/Z873759728
O=C(NC[C@H]1CCCCN1)C=2C=CN=CC2S(=O)(=O)N3CCC4=CC=CC=C4C3,Z3827524933,414.523,414.523,2.519,-3.072,2,5,91.4,6,
CC(NC=1C=CC=C(C1)C(N)=O)C2=NN=NN2C=3C=CC=CC3,Z1281786602,308.339,308.339,0.897,-3.468,2,5,98.72,5,https://real.enamine.net/public-enum-files/Z1281786602
O=C1NC(=NC=2SC=C(C3=CC=CO3)C12)C=4C=CC=CN4,Z241547704,295.318,295.318,2.303,-4.62,1,3,67.49,2,
O=C(NC1=NC=C(CC=2C=CC=CC2)S1)C3CC(=O)NC4=CC(F)=CC=C43,Z225790322,381.425,381.425,3.509,-4.828,2,3,71.09,4,https://real.enamine.net/public-enum-files/Z225790322
CCOC=1C=CC(=NC1C)NC(=O)N2CCOC[C@H]2CO,Z2627389760,295.335,295.335,1.305,-1.959,2,5,83.92,6,https://real.enamine.net/public-enum-files/Z2627389760
O=C(NC=1C=NN(C1)C=2C=CC=CC2)N[C@@H]3C[C@H](C3)C=4C=CC(F)=CC4,Z2215706180,350.39,350.39,4.097,-4.13,2,2,58.95,4,https://real.enamine.net/public-enum-files/Z2215706180
[O-][N+](=O)C=1C=CC2=C(C1)N=C(CSC3=NN=CN3)N2C=4C=CC(F)=CC4,Z224758880,370.363,370.363,3.0,-6.31,1,5,102.53,5,https://real.enamine.net/public-enum-files/Z224758880
COC=1C=CC=C(C1)N2CCN(CC2)C(C)C(=O)NC=3C=CC=CC3C,Z44565922,353.459,353.459,3.4,-3.909,1,4,44.81,6,https://real.enamine.net/public-enum-files/Z44565922
COC=1C=CC=2OCCN(CC3=NC=4C=CC=CC4C(=O)N3C)C2C1,Z1300674427,337.373,337.373,2.645,-3.64,0,5,54.37,3,https://real.enamine.net/public-enum-files/Z1300674427
CC(C)C1NC(=O)N(CC=2C=C(ON2)C=3C=CC=CC3)C1=O,Z134658956,299.325,299.325,2.227,-4.009,1,3,75.44,4,https://real.enamine.net/public-enum-files/Z134658956
FC=1C=CC=2C(=CNC2C1)C3CCN(CC3)C=4C=NC=CN4,Z1173763977,296.343,296.343,2.976,-2.941,1,3,44.81,2,https://real.enamine.net/public-enum-files/Z1173763977
O=C(O)C1(CNC(=O)C=2C=CNC(=O)C2)CCC1,Z1869904137,250.251,250.251,-0.505,-2.087,3,4,95.5,5,https://real.enamine.net/public-enum-files/Z1869904137
CC(C1=CC=CS1)N(C)C(=O)NC2CCCN(CC(F)(F)F)C2=O,Z1480236783,363.4,363.4,2.146,-4.07,1,2,52.65,7,https://real.enamine.net/public-enum-files/Z1480236783
NS(=O)(=O)CC1CCN(CC1)C=2N=C(N=C3CCCC23)C4CC4,Z1465461780,336.454,336.454,1.025,-2.164,1,5,89.18,4,https://real.enamine.net/public-enum-files/Z1465461780
CN1C(=O)NN=C1C2C(CCN2C(=O)CCCOC3=CC=CN=C3)C4CC4,Z3686724584,371.434,371.434,1.235,-2.578,1,5,87.13,7,https://real.enamine.net/public-enum-files/Z3686724584
CNC(=O)C=1N=NNC1NC(=O)C=2C=C(C)N=C3C2C=NN3C(C)C,Z2326534212,342.357,342.357,0.706,-3.386,3,6,130.48,6,https://real.enamine.net/public-enum-files/Z2326534212
O=C(NC1=CC=CC(=C1)C(=O)N2CCCC2)N3CCCC(C3)N4C=NC=N4,Z1277083710,368.434,368.434,0.103,-3.826,1,4,83.36,3,https://real.enamine.net/public-enum-files/Z1277083710
CC=1C=C2N=C(NC(C)C=3C=CC=C(C#N)C3)C=4C=CC=CC4N2N1,Z1281735772,327.383,327.383,3.833,-5.43,1,4,66.01,3,https://real.enamine.net/public-enum-files/Z1281735772
CN1C=C(C=C(Br)C1=O)NS(=O)(=O)C=2C=C(Cl)C=C(Cl)C2,Z1393197527,412.087,412.087,3.179,-4.423,1,3,66.48,3,https://real.enamine.net/public-enum-files/Z1393197527
O[C@H]1C[C@H](C1)C2=NC(=NO2)C=3C=CC(=CC3)N4CCCCC4,Z2798534054,299.368,299.368,1.762,-3.226,1,4,62.39,3,https://real.enamine.net/public-enum-files/Z2798534054
O=C(NC=1C=CC(=CC1)N2C=NN=N2)C3CCCN(C3)C4=NC5=CC=CC=C5S4,Z424969540,405.478,405.478,3.764,-5.4,1,6,88.83,4,https://real.enamine.net/public-enum-files/Z424969540
O=C(NC=1C=CC=2OCCNCC2C1)N3CC(C=4C=CC=CC4)C5CCCCC53,Z2356864560,391.507,391.507,3.618,-5.073,2,3,53.6,4,https://real.enamine.net/public-enum-files/Z2356864560
O=C(C1=CNC=C1C=2C=CC=CC2)N3CCCOC(CF)C3,Z2334886634,302.344,302.344,1.939,-4.312,1,2,45.33,4,https://real.enamine.net/public-enum-files/Z2334886634
COC=1C=CC(=CN1)C=2C=CC(C)=C(C2)NC(=O)NC3CCCC3C#N,Z2018344576,350.415,350.415,2.943,-4.874,2,4,87.04,4,https://real.enamine.net/public-enum-files/Z2018344576
O=C(NC=1C=CC(F)=C(Cl)C1)C=2C=CC=3N=CSC3C2,Z30874900,306.744,306.744,4.093,-5.294,1,2,41.99,3,https://real.enamine.net/public-enum-files/Z30874900
CC=1SC=2N=CN=C(SC3=NN=NN3C=4C=CC=CC4)C2C1C,Z31204537,340.429,340.429,3.776,-6.842,0,5,69.38,3,https://real.enamine.net/public-enum-files/Z31204537
O=C1NC2(CCOC2)C(=O)N1CC=3C=CC(F)=C(Cl)C3,Z1815381577,298.697,298.697,1.316,-3.688,1,3,58.64,2,https://real.enamine.net/public-enum-files/Z1815381577
O=C(NC1=NC=2C=CC=CC2N1)C=3C=CC=4N=CC=NC4C3,Z27665413,289.292,289.292,2.303,-4.053,2,4,83.56,3,https://real.enamine.net/public-enum-files/Z27665413
CN1CCCN(C(=O)CNS(C)(=O)=O)C=2C=C(F)C=CC21,Z1252097796,315.365,315.365,1.352,-2.47,1,4,69.72,4,https://real.enamine.net/public-enum-files/Z1252097796
CSC=1C=CC(=CC1)CNC2CCOC3(CCS(=O)(=O)C3)C2,Z1602614205,341.492,341.492,0.086,-2.9,1,4,55.4,4,https://real.enamine.net/public-enum-files/Z1602614205
NS(=O)(=O)C=1C=CC(O)=C(C1)C(=O)NC=2C=CC=C(Cl)C2,Z1127651634,326.757,326.757,2.667,-3.78,3,4,109.49,4,https://real.enamine.net/public-enum-files/Z1127651634
C=CCN1CC(CC1=O)C2=NC=3C=CC=CC3N2CC=C,Z111733650,281.353,281.353,1.918,-2.87,0,2,38.13,5,
CC(SC1=NN=C(O1)C2=CC=CO2)C3=NN=NN3C=4C=CC=CC4,Z384985046,340.362,340.362,1.424,-5.13,0,5,95.66,5,https://real.enamine.net/public-enum-files/Z384985046
CCOC=1C=CC=CC1CCC(=O)N(C)CC2=NC3=CC=CC=C3C(=O)N2,Z101499006,365.427,365.427,1.674,-4.39,1,4,71.0,7,https://real.enamine.net/public-enum-files/Z101499006
CN1C(=O)N(C(=O)C1C=2C=C(F)C(F)=C(F)C2)C=3C=CC(=CC3)N4C=CN=N4,Z2193993950,387.316,387.316,1.854,-4.094,0,4,71.33,3,https://real.enamine.net/public-enum-files/Z2193993950
CC1CCN(CC1)C=2C=CC(=CN2)C(=O)NC=3C=CC=C(C3)C4=NOC(=O)N4,Z1121634257,379.413,379.413,3.041,-5.792,2,5,95.92,4,https://real.enamine.net/public-enum-files/Z1121634257
COC=1C=CC=C(C1)[C@H](NC(=O)C2CCC=3C=CC=CC3C2)C(=O)O,Z2595704378,339.386,339.386,3.191,-4.315,2,4,75.63,6,https://real.enamine.net/public-enum-files/Z2595704378
O=C(NC=1C=CC=C(C1)CN2C=NC=N2)C=3C=C(C=CC3Cl)C(F)(F)F,Z4429681205,380.752,380.752,2.912,-5.609,1,3,59.81,5,https://real.enamine.net/public-enum-files/Z4429681205
CCN(C=1C=CC=C(O)C1)S(=O)(=O)C=2C=CC(=CC2C)C(=O)O,Z1828184670,335.377,335.377,3.075,-3.655,2,5,94.91,5,https://real.enamine.net/public-enum-files/Z1828184670
COC=1C=CC=CC1CC2CCCN2C(=O)C=3C=CC=4NC=NC4C3,Z943252736,335.401,335.401,2.994,-4.208,1,3,58.22,5,https://real.enamine.net/public-enum-files/Z943252736
CNS(=O)(=O)C=1C=CC=C2CN(CCC12)C(=O)C3=CC(F)=CC(=C3)C(=O)O,Z4150888113,392.403,392.403,2.052,-3.907,2,5,103.78,5,https://real.enamine.net/public-enum-files/Z4150888113
CC(C)(C)C1=CSC(CN2CCCC(CC2)C(=O)O)=N1,Z3024310588,296.43,296.43,0.111,-1.141,1,4,53.43,4,https://real.enamine.net/public-enum-files/Z3024310588
C1=CSC(=C1)C2CCCN2CC3=NN=C(O3)C=4C=CC=CC4,Z46521079,311.403,311.403,2.564,-3.866,0,3,42.16,4,https://real.enamine.net/public-enum-files/Z46521079
COC=1C=CC(Cl)=CC1NC(=O)C=2C=CC=3N=CC=NC3C2,Z28183443,313.739,313.739,2.601,-3.662,1,4,64.11,4,https://real.enamine.net/public-enum-files/Z28183443
O=C(O)C=1C=CC(=CC1)CC(=O)N(CC=2C=CC(F)=CC2)C3CCOCC3,Z2755566758,371.403,371.403,2.172,-4.124,1,4,66.84,6,https://real.enamine.net/public-enum-files/Z2755566758
NC(=O)NC(=O)CSC=1N=CN=C2SC(=CC12)C=3C=CC=CC3,Z20236615,344.414,344.414,2.534,-6.168,2,4,97.97,6,https://real.enamine.net/public-enum-files/Z20236615
CC(C)OC=1C=CC=C(C1)CN(C)C(=O)C=2C=CC=C(C2)C(=O)O,Z1870474269,327.375,327.375,3.56,-4.118,1,4,66.84,7,https://real.enamine.net/public-enum-files/Z1870474269
COC(=O)C=1SC=CC1NC(=O)CC=2C(Cl)=CC=CC2Cl,Z94551223,344.214,344.214,4.297,-4.722,1,2,55.4,6,https://real.enamine.net/public-enum-files/Z94551223
O=C(NC=1C=CC(=CC1)NC=2C=CC=CC2)C=3C=CC=C(C3)CN4C(=O)CNC4=O,Z241306072,400.431,400.431,2.689,-5.754,3,4,90.54,6,https://real.enamine.net/public-enum-files/Z241306072
CN(CC=1N=CC=C(N)N1)C2CCN(C2)C(=O)CC3CCC(C)(C)CC3,Z1761010697,359.51,359.51,2.58,-4.111,1,5,75.35,5,https://real.enamine.net/public-enum-files/Z1761010697
FC1=CC=CC(F)=C1CCCN2CCOC(CN3C=CN=N3)C2,Z2837581318,322.354,322.354,2.275,-1.836,0,4,43.18,6,https://real.enamine.net/public-enum-files/Z2837581318
O=C(O)C1=CN=C(S1)C2CCN(CC2)C(=O)C3=CC(F)=CC=C3F,Z2755502562,352.358,352.358,2.085,-3.726,1,4,70.5,4,https://real.enamine.net/public-enum-files/Z2755502562
C#CCCC1(CCC(=O)N2CCOC(C2)C=3C(F)=CC=CC3Cl)N=N1,Z2866903384,363.814,363.814,2.169,-4.85,0,4,54.26,7,https://real.enamine.net/public-enum-files/Z2866903384
CC=1C=C(C=NN1)C(=O)N2CC=C(CC2)C3=CC=NN3C,Z2086703185,283.329,283.329,-0.371,-1.767,0,4,63.91,3,https://real.enamine.net/public-enum-files/Z2086703185
CC1CC(=O)N(CCOC=2C=CC=C3C=CC=CC23)C=4C=CC=CC4N1,Z450468260,346.423,346.423,4.478,-5.72,1,3,41.57,4,https://real.enamine.net/public-enum-files/Z450468260
CC=1C(=NOC1C2=CC=CC=C2F)NC(=O)NCCN3CCCC3C,Z2951302057,346.4,346.4,3.075,-3.618,2,3,70.4,7,https://real.enamine.net/public-enum-files/Z2951302057
COCCN1CCCN(CC1=O)C(C)C2=NN=CN2C,Z2102583458,281.355,281.355,-0.495,-0.028,0,5,63.49,5,https://real.enamine.net/public-enum-files/Z2102583458
